exporter,importer,sector,industry,year,trade
USA,MEX,3,137,2016,9.838075
CAN,USA,3,137,2016,6.242125
MEX,USA,3,137,2016,62.522527000000004
MEX,CAN,3,137,2017,3.0231689999999998
USA,CAN,3,137,2017,20.800384
CAN,MEX,3,137,2017,0.087599
USA,MEX,3,137,2017,8.875233999999999
CAN,USA,3,137,2017,8.445825
MEX,USA,3,137,2017,54.141659999999995
MEX,CAN,3,137,2018,3.3364550000000004
USA,CAN,3,137,2018,18.451764
CAN,MEX,3,137,2018,0.13691
USA,MEX,3,137,2018,7.091407000000001
CAN,USA,3,137,2018,9.085712
MEX,USA,3,137,2018,52.096109000000006
MEX,CAN,3,137,2019,2.984656
USA,CAN,3,137,2019,17.456871
USA,MEX,3,137,2019,9.112597000000001
CAN,USA,3,137,2019,7.011021
MEX,USA,3,137,2019,55.955353
CAN,MEX,3,137,2019,0.082191
MEX,CAN,3,138,2010,4970.509004
USA,CAN,3,138,2010,25591.740822
CAN,MEX,3,138,2010,620.929208
USA,MEX,3,138,2010,6848.460005
CAN,USA,3,138,2010,39682.198613
MEX,USA,3,138,2010,29764.275751999998
MEX,CAN,3,138,2011,5625.856087
USA,CAN,3,138,2011,27844.865927999996
CAN,MEX,3,138,2011,708.412148
USA,MEX,3,138,2011,8417.016203
CAN,USA,3,138,2011,42656.733519
MEX,USA,3,138,2011,33989.493158
MEX,CAN,3,138,2012,5860.322411
USA,CAN,3,138,2012,29747.144455
CAN,MEX,3,138,2012,725.055754
USA,MEX,3,138,2012,8644.093388
CAN,USA,3,138,2012,49865.539856
MEX,USA,3,138,2012,39249.914535
MEX,CAN,3,138,2013,5799.386374000001
USA,CAN,3,138,2013,30978.565169999998
CAN,MEX,3,138,2013,703.041499
USA,MEX,3,138,2013,8856.292183
CAN,USA,3,138,2013,47193.978581
MEX,USA,3,138,2013,45098.689786
MEX,CAN,3,138,2014,6445.854815
USA,CAN,3,138,2014,31304.8955
CAN,MEX,3,138,2014,625.624706
USA,MEX,3,138,2014,9021.149775
CAN,USA,3,138,2014,47670.588702
MEX,USA,3,138,2014,51589.803356
MEX,CAN,3,138,2015,6242.773875
USA,CAN,3,138,2015,29572.934956999998
CAN,MEX,3,138,2015,695.588023
USA,MEX,3,138,2015,8981.217351000001
CAN,USA,3,138,2015,47260.017286
MEX,USA,3,138,2015,55640.035299
MEX,CAN,3,138,2016,6073.691313
USA,CAN,3,138,2016,30575.594925
CAN,MEX,3,138,2016,800.778626
USA,MEX,3,138,2016,8139.988381
CAN,USA,3,138,2016,50276.680377
MEX,USA,3,138,2016,55513.433083
MEX,CAN,3,138,2017,7583.639155
USA,CAN,3,138,2017,33167.314606
CAN,MEX,3,138,2017,418.902606
USA,MEX,3,138,2017,9530.504204
CAN,USA,3,138,2017,48324.609937
MEX,USA,3,138,2017,63911.58107000001
MEX,CAN,3,138,2018,7416.526468000001
USA,CAN,3,138,2018,32782.312875
CAN,MEX,3,138,2018,336.55465
USA,MEX,3,138,2018,10514.384881
CAN,USA,3,138,2018,44809.44987
MEX,USA,3,138,2018,71675.010636
MEX,CAN,3,138,2019,6583.971726
USA,CAN,3,138,2019,33986.974877
CAN,MEX,3,138,2019,257.821749
USA,MEX,3,138,2019,10438.713906
CAN,USA,3,138,2019,45260.131564999996
MEX,USA,3,138,2019,78605.086671
CAN,CAN,3,138,2010,953.0207359999999
CAN,CAN,3,138,2011,767.293824
CAN,CAN,3,138,2013,1580.703872
CAN,CAN,3,138,2014,1742.76096
USA,USA,3,138,2010,142563.115008
USA,USA,3,138,2011,154854.129664
USA,USA,3,138,2012,180972.044288
USA,USA,3,138,2013,201185.329152
USA,USA,3,138,2014,227083.894784
USA,USA,3,138,2015,254900.109312
USA,USA,3,138,2016,263063.56838400004
USA,USA,3,138,2017,252230.172672
USA,USA,3,138,2018,263512.981504
USA,USA,3,138,2019,255691.505664
MEX,CAN,3,139,2010,27.542896999999996
USA,CAN,3,139,2010,1982.207621
CAN,MEX,3,139,2010,6.380762
USA,MEX,3,139,2010,244.77580899999998
CAN,USA,3,139,2010,507.80714900000004
MEX,USA,3,139,2010,432.186733
MEX,CAN,3,139,2011,56.858538
USA,CAN,3,139,2011,2365.506481
CAN,MEX,3,139,2011,5.606828
USA,MEX,3,139,2011,317.853614
CAN,USA,3,139,2011,568.5624799999999
MEX,USA,3,139,2011,771.431944
MEX,CAN,3,139,2012,54.733264
USA,CAN,3,139,2012,2712.552028
CAN,MEX,3,139,2012,9.922592999999999
USA,MEX,3,139,2012,408.356819
CAN,USA,3,139,2012,632.141727
MEX,USA,3,139,2012,978.957959
MEX,CAN,3,139,2013,64.08421
USA,CAN,3,139,2013,2851.122335
CAN,MEX,3,139,2013,8.661438
USA,MEX,3,139,2013,443.78524000000004
CAN,USA,3,139,2013,605.046627
MEX,USA,3,139,2013,867.591968
MEX,CAN,3,139,2014,69.56504699999999
USA,CAN,3,139,2014,2651.8947399999997
CAN,MEX,3,139,2014,7.235701
USA,MEX,3,139,2014,450.892215
CAN,USA,3,139,2014,618.0836410000001
MEX,USA,3,139,2014,1106.985509
MEX,CAN,3,139,2015,47.456544
USA,CAN,3,139,2015,2099.591973
CAN,MEX,3,139,2015,8.616081
USA,MEX,3,139,2015,537.0589110000001
CAN,USA,3,139,2015,668.979233
MEX,USA,3,139,2015,1357.224935
MEX,CAN,3,139,2016,53.265337
USA,CAN,3,139,2016,1875.964623
CAN,MEX,3,139,2016,9.485858
USA,MEX,3,139,2016,601.973718
CAN,USA,3,139,2016,653.151713
MEX,USA,3,139,2016,1208.184481
MEX,CAN,3,139,2017,55.217397
USA,CAN,3,139,2017,2232.4588710000003
CAN,MEX,3,139,2017,9.880091
USA,MEX,3,139,2017,641.307874
CAN,USA,3,139,2017,659.7494820000001
MEX,USA,3,139,2017,1513.356487
MEX,CAN,3,139,2018,93.956959
USA,CAN,3,139,2018,2634.3733850000003
CAN,MEX,3,139,2018,13.305384
USA,MEX,3,139,2018,696.168995
CAN,USA,3,139,2018,831.856989
MEX,USA,3,139,2018,1886.803995
MEX,CAN,3,139,2019,150.705591
USA,CAN,3,139,2019,2204.257602
CAN,MEX,3,139,2019,24.512651
USA,MEX,3,139,2019,722.864001
CAN,USA,3,139,2019,633.447028
MEX,USA,3,139,2019,2172.450482
CAN,CAN,3,139,2010,1964.938752
CAN,CAN,3,139,2011,2426.9217280000003
CAN,CAN,3,139,2012,2735.634688
CAN,CAN,3,139,2013,2818.736128
CAN,CAN,3,139,2014,2701.55776
CAN,CAN,3,139,2015,1702.398848
CAN,CAN,3,139,2016,1759.4316800000001
CAN,CAN,3,139,2017,2165.645312
CAN,CAN,3,139,2018,2363.661824
CAN,CAN,3,139,2019,2406.675712
MEX,MEX,3,139,2010,274.167552
MEX,MEX,3,139,2011,69.57448000000001
MEX,MEX,3,139,2013,33.970672
MEX,MEX,3,139,2016,3.984124
USA,USA,3,139,2010,21693.30688
USA,USA,3,139,2011,23827.265536000003
USA,USA,3,139,2012,27504.736256
USA,USA,3,139,2013,30367.555583999998
USA,USA,3,139,2014,34910.027776
USA,USA,3,139,2015,38023.868416000005
USA,USA,3,139,2016,37724.995584
USA,USA,3,139,2017,42931.462144
USA,USA,3,139,2018,45297.319936
USA,USA,3,139,2019,46732.259328
MEX,CAN,3,140,2010,1828.343402
USA,CAN,3,140,2010,14653.692044999998
CAN,MEX,3,140,2010,1049.536634
USA,MEX,3,140,2010,10863.148425
CAN,USA,3,140,2010,8562.260929
MEX,USA,3,140,2010,14084.181722
MEX,CAN,3,140,2011,2114.804172
USA,CAN,3,140,2011,15689.147966
CAN,MEX,3,140,2011,944.681878
USA,MEX,3,140,2011,12645.843726000001
CAN,USA,3,140,2011,9245.070452
MEX,USA,3,140,2011,16468.32548
MEX,CAN,3,140,2012,2275.341216
USA,CAN,3,140,2012,16798.774683
CAN,MEX,3,140,2012,1050.595302
USA,MEX,3,140,2012,14861.459503
CAN,USA,3,140,2012,9988.280031
MEX,USA,3,140,2012,18883.557094
MEX,CAN,3,140,2013,2134.136943
USA,CAN,3,140,2013,16461.677379
CAN,MEX,3,140,2013,1097.497625
USA,MEX,3,140,2013,15233.626002
CAN,USA,3,140,2013,10254.35189
MEX,USA,3,140,2013,19899.48621
MEX,CAN,3,140,2014,2278.357274
USA,CAN,3,140,2014,15988.143518
CAN,MEX,3,140,2014,1151.419842
USA,MEX,3,140,2014,16797.734666
CAN,USA,3,140,2014,10624.581729000001
MEX,USA,3,140,2014,22074.186491
MEX,CAN,3,140,2015,2342.175078
USA,CAN,3,140,2015,15315.160758000002
CAN,MEX,3,140,2015,1073.536982
USA,MEX,3,140,2015,17089.257311
CAN,USA,3,140,2015,10634.643741
MEX,USA,3,140,2015,24615.461461000003
MEX,CAN,3,140,2016,2644.4147190000003
USA,CAN,3,140,2016,15746.051062999999
CAN,MEX,3,140,2016,1027.534876
USA,MEX,3,140,2016,16008.606659000001
CAN,USA,3,140,2016,9979.092492
MEX,USA,3,140,2016,25539.530697
MEX,CAN,3,140,2017,2683.033658
USA,CAN,3,140,2017,15697.775722
CAN,MEX,3,140,2017,1209.236392
USA,MEX,3,140,2017,17022.734805
CAN,USA,3,140,2017,9638.14027
MEX,USA,3,140,2017,25644.232381
MEX,CAN,3,140,2018,2766.0553600000003
USA,CAN,3,140,2018,15523.708563
CAN,MEX,3,140,2018,1477.550125
USA,MEX,3,140,2018,17971.242287
CAN,USA,3,140,2018,10432.144175
MEX,USA,3,140,2018,27781.563908
MEX,CAN,3,140,2019,2876.8310309999997
USA,CAN,3,140,2019,14871.782323
CAN,MEX,3,140,2019,1466.994248
USA,MEX,3,140,2019,17616.006292
CAN,USA,3,140,2019,10112.406023
MEX,USA,3,140,2019,28604.527339
CAN,CAN,3,140,2010,9287.589888
CAN,CAN,3,140,2011,10610.985984
CAN,CAN,3,140,2012,12239.889408
CAN,CAN,3,140,2013,11899.44832
CAN,CAN,3,140,2014,11096.131584
CAN,CAN,3,140,2015,12440.672256
CAN,CAN,3,140,2016,13503.547391999999
CAN,CAN,3,140,2017,14237.707263999999
CAN,CAN,3,140,2018,13346.454528
CAN,CAN,3,140,2019,12996.847616
MEX,MEX,3,140,2010,14212.461568
MEX,MEX,3,140,2011,18102.304768
MEX,MEX,3,140,2012,20322.648063999997
MEX,MEX,3,140,2013,24725.153791999997
MEX,MEX,3,140,2014,27459.305472000004
MEX,MEX,3,140,2015,27592.646656
MEX,MEX,3,140,2016,25431.588863999998
MEX,MEX,3,140,2017,30993.166336000002
MEX,MEX,3,140,2018,32838.08256
MEX,MEX,3,140,2019,34152.460288
USA,USA,3,140,2010,137119.08864
USA,USA,3,140,2011,149932.621824
USA,USA,3,140,2012,173570.47398399998
USA,USA,3,140,2013,184721.932288
USA,USA,3,140,2014,202951.458816
USA,USA,3,140,2015,214215.458816
USA,USA,3,140,2016,217271.12396799997
USA,USA,3,140,2017,213956.75545599998
USA,USA,3,140,2018,222881.98860799999
USA,USA,3,140,2019,215402.348544
MEX,CAN,3,141,2010,0.164607
USA,CAN,3,141,2010,32.94797
CAN,MEX,3,141,2010,0.492961
USA,MEX,3,141,2010,34.282238
CAN,USA,3,141,2010,28.488892
MEX,USA,3,141,2010,9.517923
MEX,CAN,3,141,2011,0.08419199999999999
USA,CAN,3,141,2011,129.622071
CAN,MEX,3,141,2011,0.781942
USA,MEX,3,141,2011,42.182812
CAN,USA,3,141,2011,46.909015999999994
MEX,USA,3,141,2011,21.886979999999998
MEX,CAN,3,141,2012,0.147292
USA,CAN,3,141,2012,41.240368
CAN,MEX,3,141,2012,1.095603
USA,MEX,3,141,2012,48.894811
CAN,USA,3,141,2012,36.179546
MEX,USA,3,141,2012,19.226481
MEX,CAN,3,141,2013,0.052613
USA,CAN,3,141,2013,80.508674
CAN,MEX,3,141,2013,0.022326
USA,MEX,3,141,2013,58.74256
CAN,USA,3,141,2013,48.200307
MEX,USA,3,141,2013,24.900826000000002
MEX,CAN,3,141,2014,0.050919
USA,CAN,3,141,2014,74.34715
USA,MEX,3,141,2014,40.022514
CAN,USA,3,141,2014,43.519321999999995
MEX,USA,3,141,2014,26.461915
MEX,CAN,3,141,2015,0.043194
USA,CAN,3,141,2015,62.80369399999999
CAN,MEX,3,141,2015,0.629093
USA,MEX,3,141,2015,5.476713
CAN,USA,3,141,2015,39.343275
MEX,USA,3,141,2015,59.722446999999995
MEX,CAN,3,141,2016,0.079552
USA,CAN,3,141,2016,64.93170400000001
CAN,MEX,3,141,2016,0.7084520000000001
USA,MEX,3,141,2016,9.346102
CAN,USA,3,141,2016,22.30933
MEX,USA,3,141,2016,53.999512
MEX,CAN,3,141,2017,0.055324
USA,CAN,3,141,2017,63.508516
USA,MEX,3,141,2017,4.507889
CAN,USA,3,141,2017,23.718317000000003
MEX,USA,3,141,2017,55.867808999999994
MEX,CAN,3,141,2018,0.08680700000000001
USA,CAN,3,141,2018,66.587611
USA,MEX,3,141,2018,9.462297
CAN,USA,3,141,2018,45.897784
MEX,USA,3,141,2018,54.887007999999994
MEX,CAN,3,141,2019,0.8766459999999999
USA,CAN,3,141,2019,70.42560999999999
CAN,MEX,3,141,2019,0.608251
USA,MEX,3,141,2019,10.033835
CAN,USA,3,141,2019,34.466278
MEX,USA,3,141,2019,68.027606
CAN,MEX,3,141,2014,0.0015550000000000002
CAN,MEX,3,141,2017,1.281627
CAN,MEX,3,141,2018,0.046589
MEX,CAN,3,142,2010,13.976385
USA,CAN,3,142,2010,523.860142
CAN,MEX,3,142,2010,2.560883
USA,MEX,3,142,2010,11.0711
CAN,USA,3,142,2010,188.43446799999998
MEX,USA,3,142,2010,68.063321
MEX,CAN,3,142,2011,13.888748000000001
USA,CAN,3,142,2011,530.54015
CAN,MEX,3,142,2011,3.095932
USA,MEX,3,142,2011,9.517959
CAN,USA,3,142,2011,263.142
MEX,USA,3,142,2011,61.909530000000004
MEX,CAN,3,142,2012,19.732999
USA,CAN,3,142,2012,588.311859
CAN,MEX,3,142,2012,2.701015
USA,MEX,3,142,2012,10.133751
CAN,USA,3,142,2012,270.970965
MEX,USA,3,142,2012,46.795953999999995
MEX,CAN,3,142,2013,17.421094
USA,CAN,3,142,2013,600.924398
CAN,MEX,3,142,2013,3.44078
USA,MEX,3,142,2013,9.263010000000001
CAN,USA,3,142,2013,297.02299
MEX,USA,3,142,2013,53.127371
MEX,CAN,3,142,2014,35.614247
USA,CAN,3,142,2014,548.514858
CAN,MEX,3,142,2014,2.5870029999999997
USA,MEX,3,142,2014,16.363439
CAN,USA,3,142,2014,222.17411099999998
MEX,USA,3,142,2014,100.085112
MEX,CAN,3,142,2015,34.723141999999996
USA,CAN,3,142,2015,453.00269699999996
CAN,MEX,3,142,2015,0.774148
USA,MEX,3,142,2015,11.898491
CAN,USA,3,142,2015,226.612927
MEX,USA,3,142,2015,179.542619
MEX,CAN,3,142,2016,47.567338
USA,CAN,3,142,2016,428.991462
CAN,MEX,3,142,2016,0.25199699999999997
USA,MEX,3,142,2016,13.965758
CAN,USA,3,142,2016,132.63773600000002
MEX,USA,3,142,2016,336.085985
MEX,CAN,3,142,2017,60.140225
USA,CAN,3,142,2017,511.55415
CAN,MEX,3,142,2017,1.0976780000000002
USA,MEX,3,142,2017,15.987566000000001
CAN,USA,3,142,2017,130.831113
MEX,USA,3,142,2017,360.385809
MEX,CAN,3,142,2018,64.300533
USA,CAN,3,142,2018,498.63622599999997
CAN,MEX,3,142,2018,0.553059
USA,MEX,3,142,2018,6.476284
CAN,USA,3,142,2018,127.955748
MEX,USA,3,142,2018,426.312812
MEX,CAN,3,142,2019,74.129918
USA,CAN,3,142,2019,455.96944800000006
CAN,MEX,3,142,2019,0.264991
USA,MEX,3,142,2019,7.35283
CAN,USA,3,142,2019,129.712248
MEX,USA,3,142,2019,460.62127000000004
MEX,CAN,3,143,2010,11.259505
USA,CAN,3,143,2010,729.2940940000001
CAN,MEX,3,143,2010,8.987169999999999
USA,MEX,3,143,2010,238.384308
CAN,USA,3,143,2010,107.30919399999999
MEX,USA,3,143,2010,100.42241899999999
MEX,CAN,3,143,2011,16.526612
USA,CAN,3,143,2011,981.109732
CAN,MEX,3,143,2011,154.44223
USA,MEX,3,143,2011,678.610374
CAN,USA,3,143,2011,183.93771999999998
MEX,USA,3,143,2011,161.969257
MEX,CAN,3,143,2012,32.166182
USA,CAN,3,143,2012,878.9870890000001
CAN,MEX,3,143,2012,41.771148
USA,MEX,3,143,2012,705.948593
CAN,USA,3,143,2012,276.395265
MEX,USA,3,143,2012,162.627937
MEX,CAN,3,143,2013,83.092013
USA,CAN,3,143,2013,804.746245
CAN,MEX,3,143,2013,63.345771
USA,MEX,3,143,2013,880.531883
CAN,USA,3,143,2013,272.29067000000003
MEX,USA,3,143,2013,196.31774
MEX,CAN,3,143,2014,48.696094
USA,CAN,3,143,2014,952.366451
CAN,MEX,3,143,2014,90.894693
USA,MEX,3,143,2014,926.0920980000001
CAN,USA,3,143,2014,300.47450299999997
MEX,USA,3,143,2014,201.689565
MEX,CAN,3,143,2015,265.000502
USA,CAN,3,143,2015,809.6387110000001
CAN,MEX,3,143,2015,41.713007
USA,MEX,3,143,2015,973.8473859999999
CAN,USA,3,143,2015,198.28241200000002
MEX,USA,3,143,2015,241.461994
MEX,CAN,3,143,2016,123.83293700000002
USA,CAN,3,143,2016,925.0032199999999
CAN,MEX,3,143,2016,27.759577
USA,MEX,3,143,2016,882.48278
CAN,USA,3,143,2016,137.4659
MEX,USA,3,143,2016,148.17476000000002
MEX,CAN,3,143,2017,65.26658499999999
USA,CAN,3,143,2017,931.310555
CAN,MEX,3,143,2017,19.185269
USA,MEX,3,143,2017,695.186959
CAN,USA,3,143,2017,273.85886800000003
MEX,USA,3,143,2017,122.570305
MEX,CAN,3,143,2018,134.965478
USA,CAN,3,143,2018,972.3618789999999
CAN,MEX,3,143,2018,22.798845
USA,MEX,3,143,2018,756.812812
CAN,USA,3,143,2018,468.975704
MEX,USA,3,143,2018,184.999892
MEX,CAN,3,143,2019,463.33902
USA,CAN,3,143,2019,1144.266117
CAN,MEX,3,143,2019,23.633064
USA,MEX,3,143,2019,802.3436019999999
CAN,USA,3,143,2019,481.737617
MEX,USA,3,143,2019,314.84890099999996
CAN,CAN,3,143,2010,757.655936
CAN,CAN,3,143,2011,1203.5942400000001
CAN,CAN,3,143,2012,1001.76256
CAN,CAN,3,143,2013,537.487936
CAN,CAN,3,143,2014,588.1928320000001
CAN,CAN,3,143,2015,1062.202688
CAN,CAN,3,143,2016,1411.645824
CAN,CAN,3,143,2017,1145.041792
CAN,CAN,3,143,2018,1578.504064
CAN,CAN,3,143,2019,1914.898048
MEX,MEX,3,143,2010,346.915104
MEX,MEX,3,143,2011,831.8498559999999
MEX,MEX,3,143,2012,1178.801536
MEX,MEX,3,143,2013,1139.000192
MEX,MEX,3,143,2014,1643.694976
MEX,MEX,3,143,2015,1723.3866239999998
MEX,MEX,3,143,2016,1500.3102720000002
MEX,MEX,3,143,2017,1521.498624
MEX,MEX,3,143,2018,1635.5756800000001
MEX,MEX,3,143,2019,1851.8592
USA,USA,3,143,2010,9181.085696
USA,USA,3,143,2011,10349.704192000001
USA,USA,3,143,2012,14366.431231999999
USA,USA,3,143,2013,16984.08448
USA,USA,3,143,2014,19776.487424000003
USA,USA,3,143,2015,19216.320512000002
USA,USA,3,143,2016,13561.254912
USA,USA,3,143,2017,13260.630016
USA,USA,3,143,2018,10165.849087999999
USA,USA,3,143,2019,9274.315776000001
MEX,CAN,3,144,2010,155.743827
USA,CAN,3,144,2010,4313.140663
CAN,MEX,3,144,2010,26.19604
USA,MEX,3,144,2010,405.40441699999997
CAN,USA,3,144,2010,6431.849236999999
MEX,USA,3,144,2010,500.42121299999997
MEX,CAN,3,144,2011,194.29151299999998
USA,CAN,3,144,2011,4590.573231
CAN,MEX,3,144,2011,36.954609999999995
USA,MEX,3,144,2011,543.024007
CAN,USA,3,144,2011,7279.73086
MEX,USA,3,144,2011,871.3201140000001
MEX,CAN,3,144,2012,231.478152
USA,CAN,3,144,2012,4584.362032999999
CAN,MEX,3,144,2012,14.268139000000001
USA,MEX,3,144,2012,674.3226
CAN,USA,3,144,2012,7978.203703
MEX,USA,3,144,2012,1177.256303
MEX,CAN,3,144,2013,334.96217
USA,CAN,3,144,2013,5177.995417
CAN,MEX,3,144,2013,7.598821000000001
USA,MEX,3,144,2013,618.2436240000001
CAN,USA,3,144,2013,8773.422386
MEX,USA,3,144,2013,1258.698192
MEX,CAN,3,144,2014,352.20428599999997
USA,CAN,3,144,2014,6615.888373
CAN,MEX,3,144,2014,8.427665
USA,MEX,3,144,2014,836.742492
CAN,USA,3,144,2014,10270.09878
MEX,USA,3,144,2014,1630.043287
MEX,CAN,3,144,2015,347.761223
USA,CAN,3,144,2015,7289.6217400000005
CAN,MEX,3,144,2015,73.179498
USA,MEX,3,144,2015,804.431949
CAN,USA,3,144,2015,10574.614516
MEX,USA,3,144,2015,1629.393116
MEX,CAN,3,144,2016,270.974317
USA,CAN,3,144,2016,6251.088320000001
CAN,MEX,3,144,2016,8.301381
USA,MEX,3,144,2016,1172.203407
CAN,USA,3,144,2016,8579.477694
MEX,USA,3,144,2016,1633.835519
MEX,CAN,3,144,2017,308.476363
USA,CAN,3,144,2017,6621.793422
CAN,MEX,3,144,2017,13.748899
USA,MEX,3,144,2017,1189.2729980000001
CAN,USA,3,144,2017,8424.206142
MEX,USA,3,144,2017,1806.688624
MEX,CAN,3,144,2018,407.405531
USA,CAN,3,144,2018,7723.531625
CAN,MEX,3,144,2018,18.422746
USA,MEX,3,144,2018,1285.699681
CAN,USA,3,144,2018,9237.306439
MEX,USA,3,144,2018,2274.228318
MEX,CAN,3,144,2019,394.253246
USA,CAN,3,144,2019,8005.181675
CAN,MEX,3,144,2019,18.686243
USA,MEX,3,144,2019,1568.556202
CAN,USA,3,144,2019,10187.607193
MEX,USA,3,144,2019,2742.677886
CAN,CAN,3,144,2010,1608.775424
CAN,CAN,3,144,2011,1501.847168
CAN,CAN,3,144,2012,1885.6488960000001
CAN,CAN,3,144,2013,1282.2973439999998
CAN,CAN,3,144,2014,1770.72
CAN,CAN,3,144,2015,1370.706944
CAN,CAN,3,144,2016,662.741056
CAN,CAN,3,144,2019,760.734976
USA,USA,3,144,2010,91934.507008
USA,USA,3,144,2011,93107.437568
USA,USA,3,144,2012,103476.928512
USA,USA,3,144,2013,111997.001728
USA,USA,3,144,2014,108537.6512
USA,USA,3,144,2015,101661.523968
USA,USA,3,144,2016,86656.08192000001
USA,USA,3,144,2017,93785.260032
USA,USA,3,144,2018,90324.197376
USA,USA,3,144,2019,64608.95641599999
MEX,CAN,3,145,2010,1.0061930000000001
USA,CAN,3,145,2010,236.341877
CAN,MEX,3,145,2010,2.849054
USA,MEX,3,145,2010,37.863812
CAN,USA,3,145,2010,93.497557
MEX,USA,3,145,2010,24.140882
MEX,CAN,3,145,2011,1.360847
USA,CAN,3,145,2011,225.700737
CAN,MEX,3,145,2011,2.494275
USA,MEX,3,145,2011,48.980246
CAN,USA,3,145,2011,138.88388500000002
MEX,USA,3,145,2011,27.240401000000002
MEX,CAN,3,145,2012,1.816137
USA,CAN,3,145,2012,260.220155
CAN,MEX,3,145,2012,2.720252
USA,MEX,3,145,2012,40.650593
CAN,USA,3,145,2012,169.085994
MEX,USA,3,145,2012,27.115103
MEX,CAN,3,145,2013,1.646782
USA,CAN,3,145,2013,286.729394
CAN,MEX,3,145,2013,2.06632
USA,MEX,3,145,2013,59.155871999999995
CAN,USA,3,145,2013,181.89504
MEX,USA,3,145,2013,27.252692
MEX,CAN,3,145,2014,2.169833
USA,CAN,3,145,2014,271.09497200000004
CAN,MEX,3,145,2014,2.805929
USA,MEX,3,145,2014,62.059082999999994
CAN,USA,3,145,2014,202.398446
MEX,USA,3,145,2014,28.396012
MEX,CAN,3,145,2015,2.102353
USA,CAN,3,145,2015,225.666445
CAN,MEX,3,145,2015,0.027087
USA,MEX,3,145,2015,64.087469
CAN,USA,3,145,2015,179.10584
MEX,USA,3,145,2015,26.031052
MEX,CAN,3,145,2016,2.055357
USA,CAN,3,145,2016,213.48917200000002
CAN,MEX,3,145,2016,1.0742399999999999
USA,MEX,3,145,2016,60.200124
CAN,USA,3,145,2016,170.959794
MEX,USA,3,145,2016,23.938347
MEX,CAN,3,145,2017,1.432189
USA,CAN,3,145,2017,240.185811
CAN,MEX,3,145,2017,1.205584
USA,MEX,3,145,2017,61.448905
CAN,USA,3,145,2017,87.792238
MEX,USA,3,145,2017,28.597271000000003
MEX,CAN,3,145,2018,5.56313
USA,CAN,3,145,2018,254.728168
CAN,MEX,3,145,2018,3.4336839999999995
USA,MEX,3,145,2018,68.898726
CAN,USA,3,145,2018,120.97288400000001
MEX,USA,3,145,2018,37.920387
MEX,CAN,3,145,2019,19.337469
USA,CAN,3,145,2019,230.16432400000002
CAN,MEX,3,145,2019,8.826848
USA,MEX,3,145,2019,68.714115
CAN,USA,3,145,2019,104.57530600000001
MEX,USA,3,145,2019,109.25133500000001
MEX,MEX,3,145,2010,96.82305600000001
MEX,MEX,3,145,2011,155.45756799999998
MEX,MEX,3,145,2012,218.52075200000002
MEX,MEX,3,145,2013,179.039568
MEX,MEX,3,145,2014,175.133088
MEX,MEX,3,145,2015,429.61568
MEX,MEX,3,145,2016,474.91977599999996
MEX,MEX,3,145,2017,576.81664
MEX,MEX,3,145,2018,652.0656
MEX,MEX,3,145,2019,716.99776
MEX,CAN,3,146,2010,2.404762
USA,CAN,3,146,2010,66.879118
CAN,MEX,3,146,2010,0.043514
USA,MEX,3,146,2010,8.041307000000002
CAN,USA,3,146,2010,43.960091999999996
MEX,USA,3,146,2010,91.805035
MEX,CAN,3,146,2011,2.341744
USA,CAN,3,146,2011,69.037842
CAN,MEX,3,146,2011,0.035423
USA,MEX,3,146,2011,8.559321
CAN,USA,3,146,2011,37.678912
MEX,USA,3,146,2011,83.524813
MEX,CAN,3,146,2012,3.183639
USA,CAN,3,146,2012,83.153262
CAN,MEX,3,146,2012,0.034996
USA,MEX,3,146,2012,8.471149
CAN,USA,3,146,2012,45.522295
MEX,USA,3,146,2012,79.23123199999999
MEX,CAN,3,146,2013,4.127967
USA,CAN,3,146,2013,65.03237800000001
CAN,MEX,3,146,2013,0.20139100000000001
USA,MEX,3,146,2013,7.1405389999999995
CAN,USA,3,146,2013,40.668787
MEX,USA,3,146,2013,81.374374
MEX,CAN,3,146,2014,4.316283
USA,CAN,3,146,2014,62.482826
CAN,MEX,3,146,2014,1.460844
USA,MEX,3,146,2014,7.257944
CAN,USA,3,146,2014,38.292634
MEX,USA,3,146,2014,83.925078
MEX,CAN,3,146,2015,4.6767959999999995
USA,CAN,3,146,2015,56.78994399999999
CAN,MEX,3,146,2015,0.531088
USA,MEX,3,146,2015,8.304947
CAN,USA,3,146,2015,48.325196999999996
MEX,USA,3,146,2015,79.187298
MEX,CAN,3,146,2016,5.036247
USA,CAN,3,146,2016,61.137339000000004
CAN,MEX,3,146,2016,0.8788229999999999
USA,MEX,3,146,2016,7.097992999999999
CAN,USA,3,146,2016,58.814838
MEX,USA,3,146,2016,74.872198
MEX,CAN,3,146,2017,6.573798
USA,CAN,3,146,2017,63.318863
CAN,MEX,3,146,2017,0.49540100000000004
USA,MEX,3,146,2017,12.629314
CAN,USA,3,146,2017,65.807158
MEX,USA,3,146,2017,91.36901800000001
MEX,CAN,3,146,2018,7.6484820000000004
USA,CAN,3,146,2018,57.987653
CAN,MEX,3,146,2018,0.339561
USA,MEX,3,146,2018,8.852078
CAN,USA,3,146,2018,66.445952
MEX,USA,3,146,2018,99.96778499999999
MEX,CAN,3,146,2019,7.257777000000001
USA,CAN,3,146,2019,54.317579
CAN,MEX,3,146,2019,0.408674
